model,accuracy_mean,accuracy_std,f1_mean,f1_std,rmse_mean,rmse_std,latency_ms_mean,latency_ms_std,memory_mb_mean,memory_mb_std,kf_reduction_pct_mean,kf_reduction_pct_std,composite_score,rank
STA-LSTM,0.9917337192474674,0.0011899429378898342,0.9877321990604255,0.001772276510489315,18524.081640625,227.88187229894604,0.035440448231526075,0.0005343275623513461,0.7258491516113281,0.0,0.0,0.0,0.9094376568890989,1
LSTM,0.9097655571635311,0.008501361663628774,0.8800192169533212,0.010729313199491225,17622.4546875,393.98102239303273,0.02234988238503442,0.0005575068677801823,0.4500923156738281,0.0,0.0,0.0,0.9088017904503314,2
STA-LSTM-H,0.9919768451519536,0.001355893809269591,0.9881529585556168,0.0020823716321520017,18354.664453125,192.15288214962638,0.036370033771608315,0.0006728292863328872,0.7258491516113281,0.0,0.0,0.0,0.9080218916265157,3
GRU,0.9152069464544139,0.01001098456136073,0.8877582030020058,0.012537237615350694,17056.023828125,417.6675227337035,0.06739294643118957,0.0018924081294004113,0.3380317687988281,0.0,0.0,0.0,0.8712508797614807,4
Transformer,0.8441910274963821,0.015738978897650507,0.8040726608694433,0.013481214425585052,20450.12421875,666.2769687799414,0.06343230644278713,0.012987551944963118,1.1455268859863281,0.0,0.0,0.0,0.7455581796611149,5
KF,,,,,3397.0886746255005,0.018145101642287834,0.019288433725135633,0.00025549956418700285,0.0,0.0,18.263139742377906,0.00045152550711253766,,
EKF-HMM,,,,,3803.7180435354576,2.593641386930927,0.01969978939431858,0.0002794168462625388,0.0,0.0,8.479289191035589,0.062404906212441644,,
