model,accuracy_mean,accuracy_std,f1_mean,f1_std,rmse_mean,rmse_std,latency_ms_mean,latency_ms_std,memory_mb_mean,memory_mb_std,kf_reduction_pct_mean,kf_reduction_pct_std,composite_score,rank
LSTM,0.9450882778581766,0.006922834904473379,0.9337984225414184,0.008494989310881941,26495.038671875,583.719323892128,0.021879465137264666,0.000137552407841232,0.4500923156738281,0.0,0.0,0.0,0.9366130602324609,1
STA-LSTM,0.9924862518089725,0.0005447544014364547,0.9903752070501708,0.0007215740014659449,27883.1671875,756.2847955061357,0.035144041797790446,0.00012758743295028657,0.7258491516113281,0.0,0.0,0.0,0.9085285536889495,2
STA-LSTM-H,0.9928567293777133,0.0003672069818154116,0.9906403805926642,0.0005176196770044944,28025.24140625,624.0947791337306,0.03560211657183905,0.0003709852407422733,0.7258491516113281,0.0,0.0,0.0,0.9080260440689295,3
GRU,0.94983502170767,0.004624684591807814,0.9394881677445494,0.006190016447843241,26090.726171875,333.6301176508913,0.0639255342711243,0.0006926656491911049,0.3380317687988281,0.0,0.0,0.0,0.899561500196992,4
Transformer,0.8764225759768453,0.009381671816492377,0.8531329774448103,0.008906158709436349,30425.72890625,322.5550407894505,0.05478581879422737,0.003534870098904062,1.1455268859863281,0.0,0.0,0.0,0.7756277259949987,5
KF,,,,,4849.905620386986,0.02304782997325277,0.01905440524565501,7.195163289972207e-05,0.0,0.0,18.260484144765996,0.0003865201191448704,,
EKF-HMM,,,,,5426.4260425423745,1.7404524953384064,0.019380912998780156,7.99554907302748e-05,0.0,0.0,8.543903271906489,0.029332365498276707,,
