model,accuracy_mean,accuracy_std,f1_mean,f1_std,rmse_mean,rmse_std,latency_ms_mean,latency_ms_std,memory_mb_mean,memory_mb_std,kf_reduction_pct_mean,kf_reduction_pct_std,composite_score,rank
LSTM,0.9269811866859623,0.007256801043609135,0.9066119441322448,0.009099455904203406,18771.33046875,346.71146545684906,0.02230059598638594,0.00015870959409504425,0.4500923156738281,0.0,0.0,0.0,0.9214748638857136,1
STA-LSTM,0.9935861070911722,0.0002821663121725985,0.9910237958897777,0.00046237025928576753,19530.390234375,556.2335027390898,0.03388667522825829,0.00046646778831172284,0.7258491516113281,0.0,0.0,0.0,0.912379862204993,2
STA-LSTM-H,0.9930767004341534,0.001309631327803594,0.9903096603437037,0.0018527118526691308,19084.99453125,274.31666149084776,0.034087917421083205,0.000364085671271125,0.7258491516113281,0.0,0.0,0.0,0.9115811927120401,3
GRU,0.9353863965267728,0.003375250994449366,0.9185070758631125,0.004591849304332411,18885.660546875,386.48510342255304,0.06941218722703316,0.0002001985655924929,0.3380317687988281,0.0,0.0,0.0,0.8852674561399386,4
Transformer,0.888602026049204,0.006799763238690368,0.8567881380553668,0.007569833329952897,21049.497265625,386.4859610483457,0.05013205429105096,0.0021835826053577573,1.1455268859863281,0.0,0.0,0.0,0.7894631255164402,5
KF,,,,,4182.712410634305,0.015794197917257353,0.018756281978055813,4.446843223500367e-05,0.0,0.0,18.469313532535516,0.00030278223239784725,,
EKF-HMM,,,,,4686.149434883031,1.591284134732029,0.01917118989955499,6.760121811773617e-05,0.0,0.0,8.656167862171909,0.03101959439094747,,
